Time period,Sales,Base_Price,Radio ,InStore,TV
1,19564,15.02927551,245,15.452,101.78
2,19387,15.02927551,314,16.388,76.734
3,23889,14.5850933,324,62.692,131.5902
4,20055,15.33288702,298,16.573,119.62706
5,20064,15.64263188,279,41.504,103.438118
6,19481,15.4869851,259,20.404,128.4014354
7,19509,15.79984295,235,32.477,94.66043062
8,19033,15.4869851,290,16.617,119.2581292
9,20498,15.02927551,315,44.796,122.9274388
10,19509,15.4869851,318,27.272,187.4482316
11,18755,15.79984295,320,19.054,166.3444695
12,19600,15.95863401,330,36.818,181.0833409
13,18473,15.79984295,345,28.729,176.1250023
14,18262,15.95863401,278,10.782,147.8275007
15,20550,15.95863401,250,26.959,148.7182502
16,20101,15.79984295,250,31.937,130.2254751
17,20940,15.02927551,250,26.228,127.6876425
18,20272,15.4869851,268,25.686,115.3762928
19,22228,14.73167592,287,29.955,122.3928878
20,20402,15.18032224,290,11.716,151.4478664
21,24944,14.5850933,310,48.987,184.8043599
22,21653,15.33288702,320,18.97,138.321308
23,21139,15.33288702,345,13.659,139.7063924
24,20071,15.18032224,350,18.799,192.6219177
25,22707,14.43996919,328,51.727,192.3265753
26,20055,15.02927551,345,24.686,139.1779726
27,24219,14.43996919,310,44.416,238.1033918
28,20093,15.33288702,294,13.786,145.6310175
29,19702,15.33288702,315,13.118,83.23930526
30,21507,15.02927551,315,24.219,153.4217916
31,20538,15.33288702,250,22.623,202.9665375
32,21034,15.79984295,250,53.787,216.5699612
33,21546,15.02927551,0,34.117,181.5209884
34,19597,15.64263188,0,18.111,234.9862965
35,19696,15.64263188,0,25.406,235.765889
36,20104,15.4869851,224,30.386,168.9397667
37,17952,16.11902095,253,22.054,133.14193
38,19877,15.4869851,234,42.144,98.182579
39,20183,15.64263188,249,42.415,162.3847737
40,18502,16.11902095,236,16.684,150.9154321
41,17937,16.2810198,276,26.602,118.6346296
42,18977,16.11902095,298,41.048,163.1303889
43,19588,15.95863401,313,33.614,133.9891167
44,19980,15.64263188,320,57.707,126.576735
45,20442,15.4869851,312,26.808,132.1930205
46,19953,15.4869851,321,20.749,161.7379062
47,20383,15.33288702,290,37.036,201.8913719
48,22730,14.5850933,290,37.142,179.7774116
49,23576,14.43996919,290,39.609,192.6732235
50,21236,15.4869851,290,40.122,240.291967
51,20997,15.18032224,290,25.663,151.7475901
52,22466,15.02927551,290,59.704,157.734277
53,19578,15.33288702,0,23.331,179.1302831
54,18667,15.64263188,0,19.289,130.5990849
55,20690,15.18032224,0,40.305,128.9197255
56,20988,15.02927551,0,39.121,177.9059176
57,23872,14.87973172,0,63.376,138.8417753
58,19178,15.64263188,341,26.128,73.85253259
59,19929,15.4869851,354,37.115,131.8457598
60,19004,15.79984295,341,31.96,191.6637279
61,19027,15.79984295,310,21.398,125.3291184
62,18828,15.95863401,298,26.851,80.29873551
63,19897,15.79984295,317,46.118,102.2096207
64,19756,15.95863401,320,57.543,176.9628862
65,20153,15.64263188,310,64.972,177.4088659
66,18779,15.64263188,320,22.227,106.4226598
67,21041,15.02927551,324,28.883,130.3467979
68,20930,14.87973172,330,36.743,175.5340394
69,19934,15.18032224,300,41.172,108.9402118
70,22101,14.2962891,300,36.771,137.7520635
71,20951,14.5850933,399,37.248,167.5356191
72,20277,14.43996919,300,17.409,121.1706857
73,22767,14.43996919,245,54.308,95.08120572
74,21196,14.73167592,276,23.335,145.0743617
75,24468,13.73572359,251,37.836,135.1523085
76,22495,14.01320361,247,45.307,117.6856926
77,21710,13.8737699,261,34.215,148.7057078
78,19400,14.43996919,257,27.956,130.0817123
79,23677,14.5850933,250,68.119,48.6145137
80,20324,14.87973172,243,29.317,99.00435411
81,19529,15.4869851,267,25.452,142.6113062
82,19831,15.33288702,210,25.121,108.3733919
83,19068,15.64263188,221,16.481,143.4620176
84,19144,15.4869851,219,18.074,109.4686053
85,20635,15.18032224,218,34.414,82.82058158
86,19558,15.18032224,212,18.387,37.65617447
87,19561,15.18032224,201,52.137,98.02685234
88,18890,15.33288702,209,18.026,120.2680557
89,20204,14.5850933,210,60.145,37.69041671
90,18524,15.18032224,208,33.169,105.877125
91,18508,15.02927551,210,47.023,97.2131375
92,17431,15.4869851,221,13.524,178.1939413
93,18705,15.18032224,218,34.331,158.4581824
94,18941,15.18032224,201,51.487,51.17745471
95,17785,15.64263188,235,18.201,188.1832364
96,18289,15.18032224,239,34.074,206.1849709
97,17926,15.79984295,212,34.684,62.48549128
98,18312,15.79984295,239,39.253,155.8056474
99,19126,15.64263188,280,38.735,182.4716942
100,18335,15.95863401,292,29.485,71.61150826
101,19054,15.64263188,NaN,48.611,135.0934525
102,18198,15.95863401,NaN,29.323,176.9580357
103,20495,15.64263188,NaN,50.935,164.5274107
104,18169,16.2810198,NaN,46.169,162.1282232
